vds,vgs,id,gm,gm_over_id,gm_r0
-1.7,-1.29,8.5799E-05,0.000422399,4.92312,44.763
-1.7,-1.3,9.00704E-05,0.000431892,4.79504,44.1704
-1.7,-1.31,9.44362E-05,0.000441265,4.67263,43.5845
-1.7,-1.32,9.8895E-05,0.000450519,4.55553,43.0054
-1.7,-1.33,0.000103446,0.000459655,4.44344,42.4333
-1.7,-1.34,0.000108087,0.000468673,4.33606,41.868
-1.7,-1.35,0.000112819,0.000477574,4.23312,41.3098
-1.7,-1.36,0.000117638,0.000486358,4.13436,40.7586
-1.7,-1.37,0.000122545,0.000495026,4.03955,40.2143
-1.7,-1.38,0.000127538,0.000503578,3.94846,39.677
-1.7,-1.39,0.000132616,0.000512014,3.86088,39.1465
-1.7,-1.4,0.000137777,0.000520334,3.77663,38.6229
-1.7,-1.41,0.000143022,0.000528538,3.69551,38.1061
-1.7,-1.42,0.000148347,0.000536627,3.61737,37.5959
-1.7,-1.43,0.000153753,0.000544601,3.54204,37.0924
-1.7,-1.44,0.000159239,0.000552459,3.46938,36.5955
-1.7,-1.45,0.000164802,0.000560201,3.39924,36.105
-1.7,-1.46,0.000170442,0.000567828,3.33151,35.621
-1.7,-1.47,0.000176157,0.00057534,3.26606,35.1432
-1.7,-1.48,0.000181948,0.000582736,3.20277,34.6716
-1.7,-1.49,0.000187811,0.000590016,3.14154,34.2062
-1.7,-1.5,0.000193747,0.000597181,3.08227,33.7468
-1.7,-1.51,0.000199754,0.00060423,3.02487,33.2934
-1.7,-1.52,0.000205831,0.000611164,2.96925,32.8458
-1.7,-1.53,0.000211976,0.000617982,2.91533,32.404
-1.7,-1.54,0.000218189,0.000624684,2.86304,31.9679
-1.7,-1.55,0.000224469,0.000631271,2.81229,31.5375
-1.7,-1.56,0.000230814,0.000637742,2.76302,31.1125
-1.7,-1.57,0.000237223,0.000644098,2.71516,30.693
-1.7,-1.58,0.000243695,0.000650338,2.66866,30.2789
-1.7,-1.59,0.000250228,0.000656464,2.62346,29.8701
-1.7,-1.6,0.000256823,0.000662474,2.5795,29.4665
-1.7,-1.61,0.000263477,0.000668369,2.53673,29.068
-1.7,-1.62,0.000270189,0.00067415,2.4951,28.6745
-1.7,-1.63,0.000276959,0.000679817,2.45458,28.2861
-1.7,-1.64,0.000283784,0.000685369,2.4151,27.9025
-1.7,-1.65,0.000290665,0.000690807,2.37664,27.5238
-1.7,-1.66,0.000297599,0.000696132,2.33916,27.1499
-1.7,-1.67,0.000304587,0.000701343,2.30261,26.7807
-1.7,-1.68,0.000311625,0.000706441,2.26696,26.4161
-1.7,-1.69,0.000318714,0.000711427,2.23218,26.0561
-1.7,-1.7,0.000325853,0.000716301,2.19824,25.7005
-1.7,-1.71,0.000333039,0.000721063,2.1651,25.3494
-1.7,-1.72,0.000340273,0.000725713,2.13274,25.0027
-1.7,-1.73,0.000347552,0.000730253,2.10113,24.6603
-1.7,-1.74,0.000354877,0.000734682,2.07025,24.3222
-1.7,-1.75,0.000362245,0.000739002,2.04006,23.9883
-1.7,-1.76,0.000369655,0.000743212,2.01055,23.6584
-1.7,-1.77,0.000377108,0.000747313,1.9817,23.3327
-1.7,-1.78,0.0003846,0.000751306,1.95347,23.011
-1.7,-1.79,0.000392132,0.000755192,1.92586,22.6932
-1.71,0,1.71951E-12,1.06249E-14,0.00617902,66.9971
-1.71,-0.01,1.71951E-12,1.42816E-14,0.00830561,66.9968
-1.71,-0.02,1.71596E-12,1.91967E-14,0.0111871,66.9965
-1.71,-0.03,1.71241E-12,2.58032E-14,0.0150684,66.9962
-1.71,-0.04,1.71596E-12,3.46832E-14,0.0202121,66.9957
-1.71,-0.05,1.71241E-12,4.66187E-14,0.027224,66.9953
-1.71,-0.06,1.71596E-12,6.2661E-14,0.0365166,66.9947
-1.71,-0.07,1.71596E-12,8.42229E-14,0.0490821,66.994
-1.71,-0.08,1.71596E-12,1.13203E-13,0.0659706,66.9933
-1.71,-0.09,1.72662E-12,1.52153E-13,0.0881217,66.9924
-1.71,-0.1,1.72662E-12,2.045E-13,0.11844,66.9913
-1.71,-0.11,1.72662E-12,2.74853E-13,0.159186,66.9901
-1.71,-0.12,1.72662E-12,3.69401E-13,0.213945,66.9888
-1.71,-0.13,1.72662E-12,4.96461E-13,0.287533,66.9872
-1.71,-0.14,1.73372E-12,6.67204E-13,0.384839,66.9853
-1.71,-0.15,1.74083E-12,8.9664E-13,0.515065,66.9831
-1.71,-0.16,1.75149E-12,1.20493E-12,0.687945,66.9807
-1.71,-0.17,1.7657E-12,1.61914E-12,0.916995,66.9778
-1.71,-0.18,1.78346E-12,2.17562E-12,1.21989,66.9744
-1.71,-0.19,1.80833E-12,2.9232E-12,1.61652,66.9705
-1.71,-0.2,1.84741E-12,3.92737E-12,2.12588,66.966
-1.71,-0.21,1.88649E-12,5.27606E-12,2.79676,66.9608
-1.71,-0.22,1.95044E-12,7.08725E-12,3.63367,66.9547
-1.71,-0.23,2.0357E-12,9.51914E-12,4.67609,66.9477
-1.71,-0.24,2.14584E-12,1.27839E-11,5.95753,66.9396
-1.71,-0.25,2.2915E-12,1.71659E-11,7.4911,66.9302
-1.71,-0.26,2.49756E-12,2.30459E-11,9.22739,66.9193
-1.71,-0.27,2.75691E-12,3.09342E-11,11.2206,66.9067
-1.71,-0.28,3.11928E-12,4.1513E-11,13.3085,66.8921
-1.71,-0.29,3.606E-12,5.5695E-11,15.4451,66.8752
-1.71,-0.3,4.24905E-12,7.46994E-11,17.5803,66.8557
-1.71,-0.31,5.11591E-12,1.00154E-10,19.5769,66.8331
-1.71,-0.32,6.2812E-12,1.34227E-10,21.3697,66.8069
-1.71,-0.33,7.83729E-12,1.7981E-10,22.9429,66.7767
-1.71,-0.34,9.92628E-12,2.40742E-10,24.253,66.7418
-1.71,-0.35,1.27187E-11,3.22124E-10,25.3268,66.7015
-1.71,-0.36,1.64597E-11,4.3071E-10,26.1675,66.6549
-1.71,-0.37,2.14584E-11,5.75429E-10,26.8161,66.6013
-1.71,-0.38,2.81304E-11,7.68053E-10,27.3033,66.5395
-1.71,-0.39,3.70299E-11,1.02405E-09,27.6547,66.4684
-1.71,-0.4,4.88853E-11,1.3637E-09,27.8959,66.3866
-1.71,-0.41,6.467E-11,1.81344E-09,28.0415,66.2928
-1.71,-0.42,8.56346E-11,2.40765E-09,28.1154,66.1852
-1.71,-0.43,1.13452E-10,3.19073E-09,28.124,66.0621
-1.71,-0.44,1.50273E-10,4.21979E-09,28.0809,65.9215
-1.71,-0.45,1.98909E-10,5.56774E-09,27.9913,65.7614
-1.71,-0.46,2.62993E-10,7.32701E-09,27.8601,65.5794
-1.71,-0.47,3.47203E-10,9.61388E-09,27.6895,65.3732
-1.71,-0.48,4.57504E-10,1.25733E-08,27.4823,65.1403
-1.71,-0.49,6.01506E-10,1.63841E-08,27.2384,64.8783
-1.71,-0.5,7.88759E-10,2.12647E-08,26.9597,64.5849
-1.71,-0.51,1.03124E-09,2.74788E-08,26.6464,64.2577
-1.71,-0.52,1.34383E-09,3.53407E-08,26.2985,63.895
-1.71,-0.53,1.74479E-09,4.52206E-08,25.9176,63.4951
-1.71,-0.54,2.2564E-09,5.75488E-08,25.5047,63.0574
-1.71,-0.55,2.90556E-09,7.28189E-08,25.0619,62.5815
-1.71,-0.56,3.72445E-09,9.15913E-08,24.5919,62.0684
-1.71,-0.57,4.75117E-09,1.14496E-07,24.0984,61.52
-1.71,-0.58,6.03049E-09,1.42234E-07,23.5858,60.9392
-1.71,-0.59,7.61457E-09,1.75585E-07,23.0591,60.3305
-1.71,-0.6,9.56381E-09,2.15417E-07,22.5241,59.6992
-1.71,-0.61,1.19477E-08,2.62693E-07,21.9869,59.0521
-1.71,-0.62,1.48462E-08,3.18501E-07,21.4534,58.3968
-1.71,-0.63,1.83503E-08,3.84072E-07,20.93,57.7415
-1.71,-0.64,2.25649E-08,4.60823E-07,20.4221,57.0951
-1.71,-0.65,2.76096E-08,5.50397E-07,19.935,56.4664
-1.71,-0.66,3.36221E-08,6.54723E-07,19.473,55.864
-1.71,-0.67,4.07609E-08,7.76075E-07,19.0397,55.2962
-1.71,-0.68,4.92094E-08,9.17154E-07,18.6378,54.7704
-1.71,-0.69,5.91805E-08,1.08117E-06,18.269,54.2932
-1.71,-0.7,7.09221E-08,1.27194E-06,17.9344,53.87
-1.71,-0.71,8.47238E-08,1.49403E-06,17.6341,53.5055
-1.71,-0.72,1.00925E-07,1.75286E-06,17.3679,53.2032
-1.71,-0.73,1.19925E-07,2.05487E-06,17.1346,52.9658
-1.71,-0.74,1.42192E-07,2.40776E-06,16.9331,52.7953
-1.71,-0.75,1.6828E-07,2.82063E-06,16.7615,52.6926
-1.71,-0.76,1.98841E-07,3.3043E-06,16.6178,52.6585
-1.71,-0.77,2.34645E-07,3.87156E-06,16.4996,52.6927
-1.71,-0.78,2.76602E-07,4.53753E-06,16.4046,52.7946
-1.71,-0.79,3.25784E-07,5.31994E-06,16.3296,52.9627
-1.71,-0.8,3.83458E-07,6.23956E-06,16.2718,53.195
-1.71,-0.81,4.51114E-07,7.32049E-06,16.2276,53.4884
-1.71,-0.82,5.30499E-07,8.59049E-06,16.1932,53.839
-1.71,-0.83,6.2366E-07,1.00812E-05,16.1645,54.2416
-1.71,-0.84,7.32978E-07,1.18281E-05,16.1371,54.69
-1.71,-0.85,8.61209E-07,1.38706E-05,16.106,55.1766
-1.71,-0.86,1.01152E-06,1.62514E-05,16.0663,55.6924
-1.71,-0.87,1.18752E-06,1.90157E-05,16.013,56.2276
-1.71,-0.88,1.39327E-06,2.22103E-05,15.9412,56.7712
-1.71,-0.89,1.63332E-06,2.58818E-05,15.8462,57.3117
-1.71,-0.9,1.91265E-06,3.00745E-05,15.724,57.8373
-1.71,-0.91,2.23668E-06,3.48289E-05,15.5717,58.3365
-1.71,-0.92,2.61121E-06,4.01784E-05,15.3869,58.7983
-1.71,-0.93,3.04232E-06,4.6148E-05,15.1687,59.2127
-1.71,-0.94,3.53629E-06,5.2752E-05,14.9173,59.5712
-1.71,-0.95,4.09948E-06,5.99925E-05,14.6342,59.8669
-1.71,-0.96,4.73823E-06,6.78593E-05,14.3217,60.0945
-1.71,-0.97,5.45868E-06,7.63296E-05,13.9831,60.2507
-1.71,-0.98,6.26672E-06,8.53691E-05,13.6226,60.3338
-1.71,-0.99,7.16781E-06,9.49337E-05,13.2444,60.3439
-1.71,-1,8.16696E-06,0.000104972,12.8532,60.2825
-1.71,-1.01,9.26863E-06,0.000115426,12.4534,60.1521
-1.71,-1.02,1.04767E-05,0.000126237,12.0494,59.9564
-1.71,-1.03,1.17943E-05,0.000137344,11.6449,59.6997
-1.71,-1.04,1.32243E-05,0.000148688,11.2436,59.3868
-1.71,-1.05,1.47687E-05,0.000160214,10.8482,59.0228
-1.71,-1.06,1.6429E-05,0.00017187,10.4614,58.6128
-1.71,-1.07,1.82063E-05,0.000183609,10.0849,58.1621
-1.71,-1.08,2.01013E-05,0.000195391,9.72033,57.6755
-1.71,-1.09,2.21141E-05,0.00020718,9.36869,57.1579
-1.71,-1.1,2.42448E-05,0.000218947,9.03069,56.6137
-1.71,-1.11,2.64928E-05,0.000230665,8.70671,56.047
-1.71,-1.12,2.88578E-05,0.000242316,8.3969,55.4618
-1.71,-1.13,3.13388E-05,0.000253881,8.10119,54.8613
-1.71,-1.14,3.3935E-05,0.00026535,7.81935,54.2488
-1.71,-1.15,3.66453E-05,0.00027671,7.55104,53.6269
-1.71,-1.16,3.94687E-05,0.000287956,7.2958,52.9982
-1.71,-1.17,4.24039E-05,0.000299081,7.05315,52.3647
-1.71,-1.18,4.54498E-05,0.000310082,6.82253,51.7284
-1.71,-1.19,4.8605E-05,0.000320958,6.60339,51.091
-1.71,-1.2,5.18683E-05,0.000331705,6.39514,50.4537
-1.71,-1.21,5.52385E-05,0.000342325,6.19721,49.8179
-1.71,-1.22,5.87142E-05,0.000352816,6.00904,49.1846
-1.71,-1.23,6.22942E-05,0.00036318,5.83008,48.5546
-1.71,-1.24,6.59772E-05,0.000373417,5.65979,47.9288
-1.71,-1.25,6.97619E-05,0.000383529,5.49768,47.3076
-1.71,-1.26,7.36471E-05,0.000393515,5.34325,46.6917
-1.71,-1.27,7.76316E-05,0.000403378,5.19606,46.0815
-1.71,-1.28,8.17141E-05,0.000413118,5.05566,45.4772
-1.71,-1.29,8.58933E-05,0.000422737,4.92165,44.8793
-1.71,-1.3,9.01681E-05,0.000432235,4.79366,44.2878
-1.71,-1.31,9.45373E-05,0.000441613,4.67131,43.703
-1.71,-1.32,9.89997E-05,0.000450872,4.55428,43.1249
-1.71,-1.33,0.000103554,0.000460013,4.44225,42.5537
-1.71,-1.34,0.000108199,0.000469037,4.33493,41.9894
-1.71,-1.35,0.000112934,0.000477943,4.23205,41.432
-1.71,-1.36,0.000117757,0.000486732,4.13335,40.8816
-1.71,-1.37,0.000122668,0.000495405,4.03859,40.3381
-1.71,-1.38,0.000127665,0.000503962,3.94754,39.8015
-1.71,-1.39,0.000132746,0.000512403,3.86001,39.2717
-1.71,-1.4,0.000137912,0.000520728,3.7758,38.7487
-1.71,-1.41,0.00014316,0.000528938,3.69473,38.2325
-1.71,-1.42,0.00014849,0.000537032,3.61663,37.723
-1.71,-1.43,0.0001539,0.000545011,3.54133,37.22
-1.71,-1.44,0.000159389,0.000552875,3.46871,36.7235
-1.71,-1.45,0.000164957,0.000560622,3.3986,36.2335
-1.71,-1.46,0.000170601,0.000568255,3.3309,35.7499
-1.71,-1.47,0.000176321,0.000575772,3.26548,35.2725
-1.71,-1.48,0.000182115,0.000583173,3.20222,34.8013
-1.71,-1.49,0.000187983,0.000590459,3.14102,34.3362
-1.71,-1.5,0.000193924,0.00059763,3.08178,33.8771
-1.71,-1.51,0.000199935,0.000604684,3.0244,33.4239
-1.71,-1.52,0.000206016,0.000611624,2.96881,32.9766
-1.71,-1.53,0.000212167,0.000618447,2.91491,32.535
-1.71,-1.54,0.000218384,0.000625155,2.86264,32.0991
-1.71,-1.55,0.000224669,0.000631748,2.81191,31.6688
-1.71,-1.56,0.000231018,0.000638225,2.76266,31.244
-1.71,-1.57,0.000237432,0.000644586,2.71482,30.8246
-1.71,-1.58,0.000243909,0.000650833,2.66834,30.4105
-1.71,-1.59,0.000250448,0.000656964,2.62316,30.0018
-1.71,-1.6,0.000257047,0.00066298,2.57922,29.5982
-1.71,-1.61,0.000263706,0.000668882,2.53646,29.1997
-1.71,-1.62,0.000270424,0.000674669,2.49486,28.8062
-1.71,-1.63,0.000277199,0.000680341,2.45435,28.4178
-1.71,-1.64,0.00028403,0.000685899,2.41489,28.0342
-1.71,-1.65,0.000290916,0.000691344,2.37644,27.6554
-1.71,-1.66,0.000297855,0.000696675,2.33897,27.2814
-1.71,-1.67,0.000304848,0.000701892,2.30243,26.9121
-1.71,-1.68,0.000311892,0.000706997,2.2668,26.5474
-1.71,-1.69,0.000318987,0.000711989,2.23203,26.1872
-1.71,-1.7,0.000326131,0.000716869,2.1981,25.8315
-1.71,-1.71,0.000333323,0.000721638,2.16498,25.4803
-1.71,-1.72,0.000340562,0.000726295,2.13263,25.1334
-1.71,-1.73,0.000347848,0.000730841,2.10104,24.7908
-1.71,-1.74,0.000355178,0.000735277,2.07017,24.4525
-1.71,-1.75,0.000362552,0.000739603,2.03999,24.1183
-1.71,-1.76,0.000369969,0.00074382,2.01049,23.7882
-1.71,-1.77,0.000377427,0.000747928,1.98165,23.4623
-1.71,-1.78,0.000384926,0.000751928,1.95344,23.1403
-1.71,-1.79,0.000392464,0.000755821,1.92583,22.8223
-1.72,0,1.73372E-12,1.06719E-14,0.00615547,67.0593
-1.72,-0.01,1.73017E-12,1.43448E-14,0.00829095,67.059
-1.72,-0.02,1.73017E-12,1.92816E-14,0.0111443,67.0587
-1.72,-0.03,1.72662E-12,2.59173E-14,0.0150105,67.0583
-1.72,-0.04,1.73372E-12,3.48365E-14,0.0200935,67.0579
-1.72,-0.05,1.72662E-12,4.68248E-14,0.0271194,67.0574
-1.72,-0.06,1.72662E-12,6.29381E-14,0.0364516,67.0568
-1.72,-0.07,1.72662E-12,8.45953E-14,0.0489948,67.0562
-1.72,-0.08,1.72662E-12,1.13704E-13,0.0658533,67.0554
-1.72,-0.09,1.73372E-12,1.52825E-13,0.0881486,67.0545
-1.72,-0.1,1.73728E-12,2.05405E-13,0.118234,67.0535
-1.72,-0.11,1.73372E-12,2.76069E-13,0.159234,67.0523
-1.72,-0.12,1.74083E-12,3.71034E-13,0.213137,67.0509
-1.72,-0.13,1.74083E-12,4.98655E-13,0.286447,67.0493
-1.72,-0.14,1.74438E-12,6.70154E-13,0.384178,67.0474
-1.72,-0.15,1.75149E-12,9.00604E-13,0.514193,67.0453
-1.72,-0.16,1.76215E-12,1.21025E-12,0.686806,67.0428
-1.72,-0.17,1.77991E-12,1.62629E-12,0.913694,67.0399
-1.72,-0.18,1.79412E-12,2.18524E-12,1.218,67.0365
-1.72,-0.19,1.81544E-12,2.93611E-12,1.6173,67.0326
-1.72,-0.2,1.85452E-12,3.94472E-12,2.12709,67.0281
-1.72,-0.21,1.9007E-12,5.29937E-12,2.78811,67.0229
-1.72,-0.22,1.95755E-12,7.11854E-12,3.63646,67.0168
-1.72,-0.23,2.04281E-12,9.56117E-12,4.6804,67.0098
-1.72,-0.24,2.1565E-12,1.28403E-11,5.95425,67.0017
-1.72,-0.25,2.30216E-12,1.72416E-11,7.48932,66.9923
-1.72,-0.26,2.50111E-12,2.31476E-11,9.25492,66.9814
-1.72,-0.27,2.78177E-12,3.10705E-11,11.1693,66.9688
-1.72,-0.28,3.12994E-12,4.16959E-11,13.3216,66.9542
-1.72,-0.29,3.62022E-12,5.59403E-11,15.4522,66.9373
-1.72,-0.3,4.27391E-12,7.50282E-11,17.5549,66.9177
-1.72,-0.31,5.14078E-12,1.00594E-10,19.5679,66.8951
-1.72,-0.32,6.30607E-12,1.34817E-10,21.379,66.8689
-1.72,-0.33,7.87637E-12,1.80599E-10,22.9292,66.8387
-1.72,-0.34,9.97247E-12,2.41798E-10,24.2465,66.8037
-1.72,-0.35,1.27791E-11,3.23535E-10,25.3175,66.7634
-1.72,-0.36,1.65379E-11,4.32593E-10,26.1577,66.7168
-1.72,-0.37,2.15508E-11,5.7794E-10,26.8176,66.6631
-1.72,-0.38,2.82512E-11,7.71397E-10,27.3049,66.6012
-1.72,-0.39,3.71969E-11,1.0285E-09,27.6502,66.5301
-1.72,-0.4,4.91092E-11,1.36961E-09,27.889,66.4482
-1.72,-0.41,6.49578E-11,1.82127E-09,28.0378,66.3543
-1.72,-0.42,8.60112E-11,2.41801E-09,28.1127,66.2467
-1.72,-0.43,1.1395E-10,3.2044E-09,28.1212,66.1235
-1.72,-0.44,1.50919E-10,4.23779E-09,28.0798,65.9828
-1.72,-0.45,1.99762E-10,5.59136E-09,27.9901,65.8225
-1.72,-0.46,2.64126E-10,7.35791E-09,27.8575,65.6404
-1.72,-0.47,3.48688E-10,9.65416E-09,27.6871,65.4341
-1.72,-0.48,4.59458E-10,1.26256E-08,27.4792,65.201
-1.72,-0.49,6.04047E-10,1.64516E-08,27.2357,64.9389
-1.72,-0.5,7.92067E-10,2.13515E-08,26.9567,64.6453
-1.72,-0.51,1.03554E-09,2.75899E-08,26.643,64.3179
-1.72,-0.52,1.34937E-09,3.5482E-08,26.2952,63.955
-1.72,-0.53,1.75192E-09,4.53993E-08,25.914,63.5549
-1.72,-0.54,2.26555E-09,5.77731E-08,25.5007,63.1169
-1.72,-0.55,2.91723E-09,7.30988E-08,25.0576,62.6409
-1.72,-0.56,3.73925E-09,9.19383E-08,24.5874,62.1276
-1.72,-0.57,4.76982E-09,1.14923E-07,24.0937,61.579
-1.72,-0.58,6.05387E-09,1.42756E-07,23.5809,60.9981
-1.72,-0.59,7.64373E-09,1.7622E-07,23.0542,60.3892
-1.72,-0.6,9.59996E-09,2.16183E-07,22.5191,59.7579
-1.72,-0.61,1.19923E-08,2.63613E-07,21.9819,59.1108
-1.72,-0.62,1.49008E-08,3.19599E-07,21.4485,58.4554
-1.72,-0.63,1.8417E-08,3.85377E-07,20.9251,57.8002
-1.72,-0.64,2.26457E-08,4.62366E-07,20.4174,57.1539
-1.72,-0.65,2.77072E-08,5.52216E-07,19.9304,56.5253
-1.72,-0.66,3.37394E-08,6.5686E-07,19.4686,55.9232
-1.72,-0.67,4.09014E-08,7.78581E-07,19.0356,55.3556
-1.72,-0.68,4.93771E-08,9.20085E-07,18.6339,54.8301
-1.72,-0.69,5.93799E-08,1.08459E-06,18.2653,54.3532
-1.72,-0.7,7.11585E-08,1.27594E-06,17.9309,53.9303
-1.72,-0.71,8.50034E-08,1.49868E-06,17.6309,53.5661
-1.72,-0.72,1.01255E-07,1.75828E-06,17.3648,53.2642
-1.72,-0.73,1.20313E-07,2.06118E-06,17.1318,53.0271
-1.72,-0.74,1.42649E-07,2.4151E-06,16.9304,52.8569
-1.72,-0.75,1.68816E-07,2.82917E-06,16.7589,52.7546
-1.72,-0.76,1.99469E-07,3.31424E-06,16.6153,52.7208
-1.72,-0.77,2.35381E-07,3.88313E-06,16.4972,52.7553
-1.72,-0.78,2.77462E-07,4.55098E-06,16.4022,52.8575
-1.72,-0.79,3.2679E-07,5.33557E-06,16.3272,53.0258
-1.72,-0.8,3.84633E-07,6.25772E-06,16.2693,53.2583
-1.72,-0.81,4.52484E-07,7.34157E-06,16.225,53.552
-1.72,-0.82,5.32096E-07,8.61493E-06,16.1905,53.9027
-1.72,-0.83,6.2552E-07,1.01095E-05,16.1617,54.3055
-1.72,-0.84,7.35143E-07,1.18608E-05,16.134,54.7541
-1.72,-0.85,8.63725E-07,1.39083E-05,16.1027,55.2407
-1.72,-0.86,1.01444E-06,1.62947E-05,16.0628,55.7566
-1.72,-0.87,1.1909E-06,1.90654E-05,16.0092,56.2919
-1.72,-0.88,1.39719E-06,2.2267E-05,15.937,56.8355
-1.72,-0.89,1.63783E-06,2.59461E-05,15.8417,57.3761
-1.72,-0.9,1.91785E-06,3.01472E-05,15.7193,57.9018
-1.72,-0.91,2.24266E-06,3.49105E-05,15.5666,58.4011
-1.72,-0.92,2.61805E-06,4.02695E-05,15.3815,58.8631
-1.72,-0.93,3.05012E-06,4.62491E-05,15.163,59.2778
-1.72,-0.94,3.54515E-06,5.28633E-05,14.9115,59.6366
-1.72,-0.95,4.10951E-06,6.01144E-05,14.6281,59.9327
-1.72,-0.96,4.74953E-06,6.79917E-05,14.3155,60.1608
-1.72,-0.97,5.47136E-06,7.64725E-05,13.9769,60.3177
-1.72,-0.98,6.28087E-06,8.55223E-05,13.6163,60.4016
-1.72,-0.99,7.18355E-06,9.50969E-05,13.2382,60.4126
-1.72,-1,8.18438E-06,0.000105145,12.847,60.3522
-1.72,-1.01,9.28782E-06,0.000115608,12.4473,60.223
-1.72,-1.02,1.04977E-05,0.000126428,12.0434,60.0286
-1.72,-1.03,1.18174E-05,0.000137543,11.6391,59.7733
-1.72,-1.04,1.32494E-05,0.000148895,11.2379,59.4619
-1.72,-1.05,1.47958E-05,0.000160428,10.8428,59.0995
-1.72,-1.06,1.64583E-05,0.000172091,10.4562,58.6912
-1.72,-1.07,1.82379E-05,0.000183837,10.0799,58.2421
-1.72,-1.08,2.01352E-05,0.000195625,9.71559,57.7573
-1.72,-1.09,2.21504E-05,0.00020742,9.36418,57.2415
-1.72,-1.1,2.42834E-05,0.000219192,9.02641,56.6991
-1.72,-1.11,2.6534E-05,0.000230916,8.70266,56.1344
-1.72,-1.12,2.89014E-05,0.000242572,8.39306,55.5509
-1.72,-1.13,3.1385E-05,0.000254142,8.09756,54.9523
-1.72,-1.14,3.39839E-05,0.000265615,7.81592,54.3416
-1.72,-1.15,3.66969E-05,0.000276981,7.5478,53.7216
-1.72,-1.16,3.9523E-05,0.000288231,7.29274,53.0946
-1.72,-1.17,4.2461E-05,0.000299361,7.05026,52.4629
-1.72,-1.18,4.55097E-05,0.000310367,6.81981,51.8283
-1.72,-1.19,4.86678E-05,0.000321247,6.60082,51.1925
-1.72,-1.2,5.1934E-05,0.000332,6.39271,50.5569
-1.72,-1.21,5.53072E-05,0.000342624,6.19492,49.9227
-1.72,-1.22,5.87859E-05,0.00035312,6.00688,49.2908
-1.72,-1.23,6.2369E-05,0.000363489,5.82804,48.6624
-1.72,-1.24,6.60551E-05,0.000373731,5.65786,48.0379
-1.72,-1.25,6.98429E-05,0.000383847,5.49585,47.4181
-1.72,-1.26,7.37314E-05,0.000393838,5.34153,46.8035
-1.72,-1.27,7.77191E-05,0.000403706,5.19442,46.1946
-1.72,-1.28,8.18048E-05,0.000413451,5.05411,45.5915
-1.72,-1.29,8.59874E-05,0.000423074,4.92019,44.9947
-1.72,-1.3,9.02656E-05,0.000432577,4.79227,44.4043
-1.72,-1.31,9.46383E-05,0.00044196,4.66999,43.8205
-1.72,-1.32,9.91041E-05,0.000451224,4.55303,43.2435
-1.72,-1.33,0.000103662,0.00046037,4.44107,42.6732
-1.72,-1.34,0.000108311,0.000469399,4.33381,42.1099
-1.72,-1.35,0.000113049,0.00047831,4.23098,41.5533
-1.72,-1.36,0.000117876,0.000487104,4.13233,41.0037
-1.72,-1.37,0.000122791,0.000495782,4.03762,40.461
-1.72,-1.38,0.000127791,0.000504344,3.94663,39.9251
-1.72,-1.39,0.000132877,0.000512791,3.85914,39.396
-1.72,-1.4,0.000138046,0.000521121,3.77498,38.8737
-1.72,-1.41,0.000143298,0.000529336,3.69394,38.3581
-1.72,-1.42,0.000148632,0.000537436,3.61588,37.8491
-1.72,-1.43,0.000154046,0.00054542,3.54062,37.3467
-1.72,-1.44,0.00015954,0.000553288,3.46803,36.8507
-1.72,-1.45,0.000165111,0.000561042,3.39796,36.3611
-1.72,-1.46,0.00017076,0.000568679,3.33029,35.8779
-1.72,-1.47,0.000176484,0.000576202,3.2649,35.4009
-1.72,-1.48,0.000182283,0.000583609,3.20167,34.9301
-1.72,-1.49,0.000188155,0.0005909,3.14049,34.4653
-1.72,-1.5,0.0001941,0.000598076,3.08128,34.0065
-1.72,-1.51,0.000200116,0.000605136,3.02393,33.5536
-1.72,-1.52,0.000206202,0.000612081,2.96836,33.1065
-1.72,-1.53,0.000212356,0.00061891,2.91449,32.6651
-1.72,-1.54,0.000218579,0.000625624,2.86223,32.2294
-1.72,-1.55,0.000224868,0.000632222,2.81153,31.7992
-1.72,-1.56,0.000231222,0.000638705,2.7623,31.3746
-1.72,-1.57,0.000237641,0.000645072,2.71448,30.9553
-1.72,-1.58,0.000244123,0.000651324,2.66802,30.5413
-1.72,-1.59,0.000250666,0.000657462,2.62285,30.1326
-1.72,-1.6,0.000257271,0.000663484,2.57893,29.729
-1.72,-1.61,0.000263935,0.000669391,2.5362,29.3306
-1.72,-1.62,0.000270658,0.000675184,2.4946,28.9371
-1.72,-1.63,0.000277438,0.000680862,2.45411,28.5486
-1.72,-1.64,0.000284274,0.000686427,2.41467,28.165
-1.72,-1.65,0.000291165,0.000691877,2.37624,27.7862
-1.72,-1.66,0.00029811,0.000697214,2.33878,27.4121
-1.72,-1.67,0.000305108,0.000702438,2.30226,27.0427
-1.72,-1.68,0.000312158,0.000707549,2.26664,26.6778
-1.72,-1.69,0.000319258,0.000712547,2.23189,26.3176
-1.72,-1.7,0.000326408,0.000717434,2.19797,25.9617
-1.72,-1.71,0.000333606,0.000722209,2.16486,25.6103
-1.72,-1.72,0.000340851,0.000726872,2.13252,25.2633
-1.72,-1.73,0.000348142,0.000731425,2.10094,24.9205
-1.72,-1.74,0.000355478,0.000735868,2.07008,24.5819
-1.72,-1.75,0.000362858,0.0007402,2.03992,24.2476
-1.72,-1.76,0.000370281,0.000744424,2.01043,23.9173
